vendor_id,entity_id,confidence_of_match
141871199,07PDZL-E,0.6404836096149228
141871285,0CTL36-E,0.8134281493772487
141872127,06YPFJ-E,0.0004831174425174288
141873453,07VT1H-E,0.005850503831739891
141873769,0DWWFW-E,0.9149906024325948
141879617,06LG2K-E,0.9057705349030754
141883698,07XL29-E,0.8969643181903671
141899053,007R2Z-E,0.7846841904934523
141909518,008928-E,0.9823739610493074
141909523,09LBFK-E,0.06870504001939913
141912840,0031VD-E,0.8939453020155455
141912959,07TYLW-E,0.9999903195769871
141913025,0CW5H6-E,0.010121180888049787
141913280,002MV9-E,0.5314499908919756
141913418,0HLGVC-E,0.8265096751052327
141914549,00CCP0-E,0.2874996848318029
141914578,0GYHQ4-E,2.5436936809877097e-05
141917932,07QTFR-E,0.9999929973094603
141918473,05LH0P-E,0.005850503831739891
141919328,089D4T-E,0.0004947906828612615
141920535,05PJXW-E,0.005850503831739891
141921784,07XJ72-E,0.505745109465905
141924115,07RJ18-E,0.9999852122641464
141928438,0CS3SY-E,0.999950573312336
141939389,08380P-E,0.9999870940531498
141942635,07215Z-E,0.056982660696395994
141943716,0HKK65-E,0.5772961090538775
141944760,06L9TD-E,0.722076066779317
141946841,06KPKZ-E,0.031565590106397985
141959551,083GST-E,0.9805103326223864
141961699,07XM9P-E,0.24521087065123603
141962936,0604HY-E,0.652299489640335
141963960,0D7LK2-E,0.9999824414497797
141964996,0C3F5F-E,0.004552690409427203
141966062,06QZKK-E,0.4004322282384653
141970153,06W2JR-E,0.9611219858490803
141988204,07XDQ0-E,0.8663593704237359
142008103,089KG2-E,0.0004947906828612615
142008115,07RHMX-E,0.999988629352359
142019731,07K6QB-E,0.9999652233412759
142044558,0GQCWZ-E,0.9266804974838463
142051823,07R77X-E,0.9949892646379896
142113170,05PJY0-E,0.9839289845622236
142169937,0091HG-E,0.9920080611528754
142180009,008HBL-E,0.7552603083341437
142207728,0GS9WK-E,0.999433282516119
142207729,076QGV-E,0.3794800435773941
142217092,07VQSY-E,0.9999268514814228
142246197,0FT4L7-E,0.9994606521090414
142267131,07VR14-E,0.3690726131778122
142294154,07XKHP-E,0.0004947906828612615
142310884,07VBWB-E,0.46648665426157904
142311909,07XNGB-E,0.9997603670598528
142311912,080M25-E,0.003032788522003091
142320095,07V28V-E,0.6925043358696679
142321099,06PC03-E,0.3755209024987212
142336023,061R6Z-E,0.0007420692200480509
142336170,083GL5-E,0.5080550762773985
142340052,07XLLJ-E,0.24705933428678384
142340624,07VJLG-E,0.9371485447608344
142340826,07XP5T-E,0.9886678494884241
142340896,0GFDFX-E,0.5814174908006984
142340980,07XNGB-E,0.571193516325979
142341055,0886T6-E,0.4561083168991499
142341186,0D8FH9-E,0.8132849780104306
142342257,0CS99H-E,0.6821110484016608
142343986,080QJS-E,0.6606759640963414
142344112,00394B-E,0.5449013308244318
142344901,07ZCDZ-E,0.09819038912574277
142345150,0GQCGQ-E,0.8394933638373671
142350921,0840CL-E,0.2203968318087112
142360719,07RL9C-E,0.410535979042164
142360723,0CWZC9-E,0.7245519041383883
142360724,07PVZ8-E,0.5743565554925499
142368877,07YB0K-E,2.1730953252202634e-05
142368883,0HHRKM-E,0.22203888326162105
142375018,0GPCMS-E,0.39108772051397916
142379158,0GTT91-E,0.8378155637056246
142380587,083GL5-E,0.4918271094888561
142381178,07RLJ5-E,0.8680363561272835
142381312,064QLS-E,0.8447511075528013
142381350,07QRWZ-E,0.5533920344243123
142381685,06185T-E,0.9998835722108366
142381686,07QD98-E,0.3883808313172102
142381690,0C398K-E,0.5220269508189891
142382067,0GQCQC-E,0.951237343005306
142382253,07VW1G-E,0.21802433985546474
142382517,07XPZT-E,0.39786120682034287
142382695,07XHVF-E,0.15356467719305783
142382832,0832SJ-E,0.12082947123988354
142383702,0DW99H-E,0.9983363716558468
142385447,0FS6LP-E,0.6014382271769619
142385722,072L3K-E,0.9991265530374575
142387193,00DSTR-E,0.005850503831739891
142424314,0860P4-E,0.9232909210525239
142425331,07ZGSP-E,0.9999566122386478
142428382,0G0XFY-E,0.16793307275289793
142430446,07PD25-E,0.9192315486461176
142434223,0CWS1M-E,0.8939482576111899
142436260,07ZHQ3-E,0.3255678729085526
142440052,080J3C-E,0.0004947906828612615
142442637,0883BJ-E,0.9538992724501284
142442648,005XGT-E,0.7451362990938478
142442707,06VYJD-E,0.9207267328615016
142442747,0GKBL5-E,0.14260670149453752
142443058,0BZFXC-E,0.6671990861104917
142443171,067JDW-E,0.25333288832536294
142443485,063V6X-E,0.3976293970924208
142443730,07008J-E,0.6865668330880421
142444122,0C6FFW-E,0.9440930661741197
142444268,07XQKQ-E,0.7806087967552281
142445464,084P07-E,0.9988770643390178
142462242,0H529K-E,0.9322844851708342
142466895,0D4KLC-E,0.9002760744390695
142467787,0DTL0F-E,0.0004947906828612615
142470070,003K7T-E,0.9999671490213303
142472459,07XKCM-E,6.78362816255129e-05
142472939,07ZL2K-E,0.13422091511487078
142476406,0DN4M8-E,0.005850503831739891
142476835,064VCC-E,0.005850503831739891
142507464,0DZ3N6-E,0.8670114224476445
142508201,0DW588-E,0.3857121779054302
142508415,07XKXF-E,0.5442838942814859
142515542,085QN1-E,0.9817866324946108
142515698,09WYJH-E,0.5769070714006846
142515728,083H6W-E,0.8383760129232997
142516761,0FT2YK-E,0.8738713416529662
142517807,0C69S6-E,0.3235472591622054
142517827,07R8QZ-E,0.8394388191107226
142518939,07ZHPP-E,0.45876210855077393
142521253,07XJSM-E,0.30568367878280794
142536024,08BM6C-E,0.0004947906828612615
142548702,09ML4S-E,0.5231415099801443
142550939,07XKBM-E,6.78362816255129e-05
142552111,09QL0J-E,0.0016143858674612511
142552186,0C7W7J-E,0.8157457823420705
142566740,07RBT6-E,0.0007420692200480509
142567624,077NB0-E,0.8556507309616916
142567974,07XPSC-E,0.5005992111480527
142568820,07QTXM-E,0.5078454516963973
142569997,07XFLT-E,0.0007420692200480509
142570209,0BMP35-E,0.0007420692200480509
142570255,07W8PL-E,0.0007420692200480509
142570321,088MRD-E,0.0007420692200480509
142571773,06K8N4-E,0.7249816393421744
142572394,0FZ2VY-E,0.0007420692200480509
142572472,0H0ZKB-E,6.78362816255129e-05
142573209,07W8PL-E,0.0007420692200480509
142574489,0F3KLF-E,6.78362816255129e-05
142574498,07VP0H-E,0.9333680679273962
142574503,0C39JC-E,0.0004947906828612615
142575704,079GKM-E,0.5699308472395919
142612853,06JKZP-E,0.6476973995725307
142615124,07PF93-E,0.5993746725891014
142616246,06KJNN-E,0.7019852286885775
142652254,0CHHVD-E,0.9934883751286026
142653889,0724VS-E,0.5823195527420011
142653923,0CZM21-E,0.8127166783203293
142654225,0FFFSM-E,0.7484304291676537
142655011,07V5XL-E,0.005850503831739891
142655146,081T6P-E,0.0007420692200480509
142656124,085GF4-E,6.78362816255129e-05
142656229,07CJD7-E,0.0004947906828612615
142656436,085BSR-E,0.9964191725003719
142657134,086LN1-E,0.005850503831739891
142657570,0C33NQ-E,6.78362816255129e-05
142660385,0DHJ9D-E,0.005850503831739891
142661170,085R3W-E,6.78362816255129e-05
142662241,0DB284-E,6.78362816255129e-05
142662995,05PFR4-E,6.78362816255129e-05
142665604,07PBFF-E,0.0007420692200480509
142680756,07QTJ8-E,0.558158199938303
142681768,0CC151-E,0.9942171466772302
142688904,0DLY0P-E,0.8231262993078693
142689429,0D0WVN-E,0.9299039997490982
142690440,0CHHVD-E,0.9965000936792642
142690442,0CXJXS-E,0.9042352987135341
142693622,071MFF-E,0.9997793824052068
142693705,0DT70Z-E,0.410535979042164
142693801,0GNDVW-E,0.7471197752494755
142693856,0BNVB1-E,0.915527356996225
142694245,080Q2W-E,0.9232458437206158
142694480,060Q6R-E,0.18000585155611043
142697561,07VPJG-E,0.0007420692200480509
142704820,0C3V1W-E,0.005850503831739891
142704904,0839PT-E,0.0007420692200480509
142705339,0880VF-E,0.7515490084865167
142705888,0FT4L7-E,0.6858552207326669
142708907,0FGF2Q-E,0.9997907956366315
142708947,07M9DW-E,0.5506913560749322
142709169,0GML9F-E,0.01498998913055075
142709199,0FS6LP-E,0.6014382271769619
142709213,0615LV-E,0.726803779560386
142710149,0CXR1B-E,0.26144821017637027
142710339,0FWMRB-E,0.568725789513181
142710343,0DSS69-E,0.8009722219411048
142710700,07VPX5-E,0.13063380173223166
142710777,07XL75-E,0.4206739273758356
142711159,07TTBV-E,0.7957647838277108
142711865,007SMM-E,0.9525981745676543
142712167,07R8ZZ-E,0.4759350473158415
142746029,07QFQJ-E,0.9755118049467711
142746032,0GB14W-E,0.29757400582410715
142749093,0GTPX6-E,0.00047934298534371277
142756474,0H495B-E,0.39328481559850886
142760099,08XJNY-E,0.0004947906828612615
142760204,0F2Y74-E,0.0004947906828612615
142760336,008ZMY-E,0.005850503831739891
142760348,09LL4G-E,0.0004947906828612615
142760434,088MKF-E,0.0007420692200480509
142766413,07XKWN-E,0.6517070363054436
142767509,087G8T-E,0.44015098072618386
142768848,07RFH5-E,0.005850503831739891
142782912,07ZH5R-E,0.6406393165762633
142785176,07VVGB-E,0.2441696469493474
142787227,0G6TLT-E,0.00021432625456766982
142787231,0DCNYY-E,0.8689906436838702
142789288,07SD21-E,0.9094800154905407
142791323,07XDRY-E,0.2391400156507623
142798230,0G8W7G-E,0.611923050951262
142800510,0HPRTK-E,0.0005069605756401818
142800512,0H05PL-E,0.8820933055233249
142800515,0B2CLZ-E,0.014591557402030093
142800645,00FV7H-E,0.003720267715940405
142800673,0H9S0D-E,0.003720267715940405
142800691,09XBY5-E,0.014591557402030093
142800747,061LKT-E,0.8214335525279347
142800880,06Q5G6-E,6.323878886373655e-05
142801007,09WF98-E,0.1050203122101385
142801205,09T5FL-E,0.1050203122101385
142801251,0B2CLZ-E,0.014591557402030093
142801413,0HB2BD-E,0.0001918443354671748
142801498,05PK99-E,0.0005069605756401818
142801530,09T7LF-E,0.1050203122101385
142801563,09T75M-E,0.1050203122101385
142801743,06L614-E,1.9689730973124524e-09
142801774,0H1GB1-E,0.016581690886653715
142801779,0H1KJM-E,0.03132481560178376
142801829,07KJRH-E,0.8820933055233249
142801987,0DVN5S-E,0.003720267715940405
142802102,09T56Q-E,0.014591557402030093
142802215,09XG44-E,0.014591557402030093
142802273,0FXFHW-E,0.016581690886653715
142802573,08B3QQ-E,0.2073971988275127
142802575,05VYLM-E,0.005570539310843573
142802629,0B2CLZ-E,0.009774378783843147
142802701,0GB2G0-E,0.03132481560178376
142802867,0DVN5S-E,0.003720267715940405
142802897,09XG3F-E,0.009774378783843147
142802958,05TD4C-E,0.0018428961671520506
142803157,0GV8H2-E,0.8820933055233249
142803350,09J774-E,0.0055266552685795875
142803355,0BH1T0-E,0.01442010941444713
142803385,09T830-E,0.1050203122101385
142803465,0GHCY0-E,0.0001918443354671748
142803686,06JPXB-E,0.0018428961671520506
142803771,06D0K4-E,6.323878886373655e-05
142803824,0D2CDW-E,0.01442010941444713
142803830,0BH1T0-E,0.01442010941444713
142803877,09T7L4-E,0.0001918443354671748
142803919,0B2CLZ-E,0.009774378783843147
142803993,0FDWNP-E,6.323878886373655e-05
142804270,09V193-E,0.1050203122101385
142804297,08B3QQ-E,0.0001918443354671748
142804350,05TD9J-E,7.448651834483987e-10
142804470,09V0QK-E,0.01442010941444713
142804594,06WR20-E,0.009774378783843147
142804643,09VM1C-E,0.009774378783843147
142805105,09QKWV-E,0.4856135663901615
142805135,05PM14-E,0.0005069605756401818
142805263,09TY83-E,0.0012292420840267523
142805285,08Q4H8-E,0.0004292768184189636
142805502,05YXYZ-E,0.6956992147829948
142805557,06JPXB-E,0.03132481560178376
142805585,0DY8PB-E,0.8820933055233249
142805620,05PK99-E,0.0005069605756401818
142805622,0H1GDV-E,0.0055266552685795875
142805656,0GYNL8-E,0.01442010941444713
142805686,06D0K4-E,6.323878886373655e-05
142805800,06D0K4-E,0.00016863720773108902
142805954,0FD69V-E,0.009774378783843147
142805974,0F5036-E,0.009774378783843147
142806074,06WR20-E,0.001350899268670296
142806086,08GZ92-E,0.0005069605756401818
142806266,05PK99-E,0.0005069605756401818
142806323,05VYRC-E,0.0001918443354671748
142806686,007ZYM-E,0.9956906103225744
142806773,09T348-E,0.0005114765829842149
142806882,0H84NM-E,0.014591557402030093
142807041,0BK4Q7-E,0.8820933055233249
142807072,05TD9J-E,7.448651834483987e-10
142807209,0FDVXS-E,0.0001918443354671748
142807211,0BK4Q7-E,0.03132481560178376
142807529,0DWR6J-E,0.0005069605756401818
142807585,0HPQLQ-E,0.009774378783843147
142807697,05PJ2X-E,0.009774378783843147
142807698,0HM3H4-E,0.003720267715940405
142807744,0CC515-E,0.001350899268670296
142807820,05TD9J-E,7.448651834483987e-10
142807902,0HMNJJ-E,1.9689730973124524e-09
142807915,09T8M2-E,0.0005069605756401818
142807971,05PK99-E,0.0005069605756401818
142808068,0FZJVC-E,0.0005114765829842149
142808296,08DD8V-E,2.4550275988203373e-10
142808480,0HB6FC-E,0.0012292420840267523
142808499,0FXFHW-E,0.016581690886653715
142808677,08BLH0-E,0.0005069605756401818
142808867,05VYLM-E,0.005570539310843573
142808891,061TWB-E,6.323878886373655e-05
142809216,0CSLVX-E,0.7653199383510972
142809450,0HB5GY-E,0.016581690886653715
142809509,09T6YN-E,0.1050203122101385
142809698,05PK6Y-E,0.001350899268670296
142809885,06DTFC-E,0.0001918443354671748
142810047,0CFY2C-E,0.0005114765829842149
142810093,07HD1D-E,0.014604789899086588
142810302,0CGZ8G-E,0.0055266552685795875
142810400,0H1NPJ-E,0.7991523212385979
142810403,09XJZN-E,0.0001918443354671748
142810827,0B2CLZ-E,0.009774378783843147
142810911,0H1GB1-E,0.0001918443354671748
142811042,085QNC-E,0.39959723761383875
142811045,064BDF-E,0.45004589920083016
142811074,06KTQ4-E,0.001350899268670296
142811233,09T70M-E,0.001350899268670296
142811239,061DPR-E,0.001350899268670296
142811475,08BLH0-E,0.0005069605756401818
142811479,06F9HT-E,0.03132481560178376
142811874,0GQQJM-E,0.9028578554690208
142812149,06KPHP-E,0.0005069605756401818
142812184,009PBN-E,0.0001918443354671748
142812198,0645CM-E,0.0018428961671520506
142812317,07BFWD-E,0.0055266552685795875
142812320,09T7LH-E,0.07939603729476996
142813309,0GM4Z7-E,0.014591557402030093
142813816,05PM7G-E,0.0005069605756401818
142813995,0D6WWQ-E,0.009774378783843147
142814274,0B9MPZ-E,0.0005114765829842149
142814717,0GK2CN-E,0.03132481560178376
142814969,09V22J-E,0.0055266552685795875
142815003,08BLH0-E,0.0005069605756401818
142815256,0DVR0N-E,0.0055266552685795875
142815320,0GV8H2-E,0.01442010941444713
142815412,06XD93-E,0.903448171553949
142815772,09TY83-E,0.8820933055233249
142815778,064X66-E,0.43964730977196936
142815808,0B0GXW-E,0.001350899268670296
142815937,0GXSJW-E,0.0005069605756401818
142816011,09X9HX-E,0.009774378783843147
142816063,0FM3PF-E,0.001350899268670296
142816207,07FYHF-E,0.0005069605756401818
142816398,0BL6SG-E,0.014591557402030093
142816420,0BYRDJ-E,0.0055266552685795875
142816434,0GHHJ6-E,0.003720267715940405
142816455,05TD4B-E,0.009774378783843147
142816568,06D0K4-E,6.323878886373655e-05
142816594,06QJ61-E,0.6923062582362631
142816596,07KDZY-E,0.8820933055233249
142816697,09X9HX-E,0.1050203122101385
142816704,05PLJY-E,0.001350899268670296
142816720,06KPHP-E,0.001350899268670296
142816725,0B9JL0-E,0.0055266552685795875
142816731,084VC6-E,0.07939603729476996
142816747,0GTS3D-E,0.0001918443354671748
142817074,06FKTQ-E,0.01442010941444713
142817098,09VM00-E,0.005570539310843573
142817354,0B2CLZ-E,0.009774378783843147
142817631,05TD4B-E,0.0005069605756401818
142817641,0H9S0D-E,0.003720267715940405
142817706,06L07D-E,0.01442010941444713
142817834,0GHHJ6-E,0.003720267715940405
142818254,0F4ZXN-E,0.014591557402030093
142818336,0DWR6J-E,0.001350899268670296
142818683,0GTX2T-E,0.0001918443354671748
142818735,08D4WB-E,0.001350899268670296
142818835,05PK99-E,0.0005069605756401818
142818935,0G0MV8-E,0.014591557402030093
142818965,0D2238-E,0.9578032551118886
142819094,0FY5KL-E,2.4550275988203373e-10
142819105,0CPMR3-E,0.0018428961671520506
142819247,0824T8-E,6.323878886373655e-05
142819403,0GHHJ6-E,0.003720267715940405
142819480,05VZN1-E,0.08934786054978038
142819602,06M9PT-E,0.001350899268670296
142819614,06Y78D-E,0.0055266552685795875
142819651,06M9PT-E,0.001350899268670296
142819690,06M9PT-E,0.001350899268670296
142819694,06M9PT-E,0.001350899268670296
142819730,08BLH0-E,0.0005069605756401818
142819731,09VMQG-E,0.0005114765829842149
142819828,083NHT-E,0.07653824550249193
142819923,0GYNS6-E,0.009774378783843147
142820194,06M9PT-E,0.001350899268670296
142820306,0B2CLZ-E,0.014591557402030093
142820430,09WHQ4-E,6.323878886373655e-05
142820444,0HM5SL-E,0.009774378783843147
142820621,09T5G6-E,0.1050203122101385
142820624,09VG24-E,0.043033142382993085
142820626,09VQXG-E,0.009774378783843147
142820628,09T5G6-E,0.1050203122101385
142820836,06M9PT-E,0.001350899268670296
142820846,06M9PT-E,0.001350899268670296
142820858,06M9PT-E,0.001350899268670296
142820874,06M9PT-E,0.001350899268670296
142821060,06D0K4-E,6.323878886373655e-05
142821161,09X9QS-E,0.08934786054978038
142821359,05L30X-E,0.009774378783843147
142821374,0B167D-E,0.8820933055233249
142821405,09VLZS-E,0.009774378783843147
142821493,09WGSQ-E,0.8820933055233249
142821528,09XG33-E,0.1050203122101385
142821652,06M9PT-E,0.009774378783843147
142821774,06M9PT-E,0.001350899268670296
142822393,06S26H-E,6.323878886373655e-05
142822742,09T8CP-E,0.001350899268670296
142823017,06WR20-E,0.009774378783843147
142823499,09T5JQ-E,0.1050203122101385
142823588,09XBD0-E,0.014591557402030093
142823711,08GZ92-E,0.0005069605756401818
142823827,09T5G6-E,0.1050203122101385
142823832,06L07D-E,0.01442010941444713
142823863,06KTQ4-E,0.0005069605756401818
142823903,06M9PT-E,0.001350899268670296
142823914,06M9PT-E,0.001350899268670296
142824417,0DX21K-E,0.0005114765829842149
142824442,0CBNS9-E,0.7991523212385979
142824443,09T8QL-E,0.009774378783843147
142824499,06M9PT-E,0.001350899268670296
142824567,09QKWV-E,0.03132481560178376
142824660,09XL6C-E,0.001350899268670296
142824677,06KTQ4-E,0.001350899268670296
142824681,0GL10Q-E,7.448651834483987e-10
142825144,0HM5SL-E,0.009774378783843147
142827554,0BF4N3-E,0.01442010941444713
142827628,09T7X9-E,0.01442010941444713
142827729,05PK99-E,0.0005069605756401818
142827926,074RSZ-E,0.0005114765829842149
142828029,05PJ2D-E,0.014591557402030093
142828330,0H9S0D-E,0.003720267715940405
142828368,0BH1T0-E,0.01442010941444713
142828376,0FF7BB-E,0.016581690886653715
142828826,0DW32M-E,0.8820933055233249
142828886,0HM7CD-E,0.001350899268670296
142828890,09VM7Z-E,0.014591557402030093
142828966,0G7BJ4-E,0.08934786054978038
142829026,0BRZPN-E,0.014604789899086588
142829108,0BH1T0-E,0.01442010941444713
142830369,09XBNB-E,0.009774378783843147
142830528,0672R0-E,0.8820933055233249
142830533,0GHQPS-E,0.0001918443354671748
142830561,003NHV-E,0.07939603729476996
142830604,09T6RL-E,0.1050203122101385
142830897,05PJ2D-E,0.009774378783843147
142831102,05PK99-E,0.0005069605756401818
142831171,09T8H6-E,0.1050203122101385
142831572,00CS00-E,0.03132481560178376
142831580,0G2QK3-E,0.5987038791011176
142831886,05WM43-E,0.014591557402030093
142832327,09T644-E,0.1050203122101385
142832824,0FRFX3-E,0.0001918443354671748
142833095,0851FT-E,0.0001918443354671748
142833206,0CSCXL-E,0.00016863720773108902
142833495,08D4WB-E,0.001350899268670296
142833566,0BH1T0-E,0.01442010941444713
142833604,08GZ92-E,0.0005069605756401818
142833956,0D6JKN-E,0.0005114765829842149
142834280,0BSKZD-E,0.014591557402030093
142834464,0GYNS6-E,0.009774378783843147
142834597,08GZ92-E,0.0005069605756401818
142834775,05PFFR-E,0.014591557402030093
142835163,0738MT-E,0.9051907497922402
142835218,089S6Y-E,0.9796629922387173
142835928,09NQLJ-E,0.009774378783843147
142836163,06KTQ4-E,0.0005069605756401818
142836432,08BLH0-E,0.0005069605756401818
142836553,09ZDV4-E,0.0055266552685795875
142836668,05PK99-E,0.0005069605756401818
142837071,04GGDV-E,0.001350899268670296
142837298,06KPHP-E,0.0005069605756401818
142837893,0FDWNP-E,6.323878886373655e-05
142838125,0F5036-E,0.009774378783843147
142838803,08DL32-E,0.0005069605756401818
142838953,003Q18-E,0.8820933055233249
142839066,0B2CLZ-E,0.009774378783843147
142839079,0F0VMG-E,0.0055266552685795875
142839138,05L30X-E,0.009774378783843147
142839456,064WDN-E,0.8820933055233249
142839574,07FYHF-E,0.0005069605756401818
142839576,06WR20-E,0.001350899268670296
142839981,0H1GB1-E,0.0001918443354671748
142840141,0HPQLQ-E,0.009774378783843147
142840779,05RQCL-E,0.986170211528797
142840943,0C6JWZ-E,0.9983219083521994
142840947,0FXFHW-E,0.0005114765829842149
142840998,05PJ2D-E,0.001350899268670296
142841112,09V2V9-E,0.001350899268670296
142841599,05LJNR-E,0.47456702620149316
